"","model_id","energy_score","brier_score_point","brier_score_dist","n","interval_coverage_50","interval_coverage_90","target_date"
"1431","Hub-ensemble",1.07700380975063,0.465171845640452,0.500036706472536,6,0.986363636363636,0.997727272727273,2025-06-17
"1432","LANL-CovTransformer",NA,0.524851356609687,NA,58,NA,NA,2025-06-17
"1433","UGA-multicast",2.0123243897075,0.421997114647009,0.437130161476861,60,0.967670830271859,0.986039676708303,2025-06-17
"1434","UMass-HMLR",2.22804460251134,0.40629081211841,0.425718584976481,60,0.96399706098457,0.987509184423218,2025-06-17
"1435","blab-gisaid_hier_mlr",1.47279486573296,0.401739853583734,0.418328233731428,13,0.9,0.977777777777778,2025-06-17
"1436","CADPH-CATaLog",NA,0.421110524117395,NA,4,NA,NA,2025-06-18
"1437","CADPH-CATaMaran",NA,0.382116966183669,NA,2,NA,NA,2025-06-18
"1438","Hub-baseline",1.48921107178454,0.366829907560345,0.370368610388874,71,0.974386724386724,0.989538239538239,2025-06-18
"1439","Hub-ensemble",0.684621814802233,0.395463316048533,0.427931405700209,9,0.98695652173913,0.997826086956522,2025-06-18
"1440","LANL-CovTransformer",NA,0.606428975544304,NA,69,NA,NA,2025-06-18
"1441","UGA-multicast",1.4412283131647,0.469944606195546,0.486852212238153,71,0.966089466089466,0.984848484848485,2025-06-18
"1442","UMass-HMLR",1.59995240431867,0.430644939649232,0.450047573925877,71,0.968614718614719,0.987734487734488,2025-06-18
"1443","blab-gisaid_hier_mlr",0.852075696038969,0.308597117085288,0.319392757445696,13,0.939130434782609,0.991304347826087,2025-06-18
"1444","CADPH-CATaLog",NA,0.407526728173023,NA,6,NA,NA,2025-06-19
"1445","CADPH-CATaMaran",NA,0.376863338927171,NA,4,NA,NA,2025-06-19
"1446","Hub-baseline",2.02887228093754,0.36159955723446,0.365162894578907,59,0.973870056497175,0.98728813559322,2025-06-19
"1447","Hub-ensemble",1.3386294407976,0.297593630179133,0.331067231819453,9,0.989795918367347,0.997959183673469,2025-06-19
"1448","LANL-CovTransformer",NA,0.54575603541922,NA,59,NA,NA,2025-06-19
"1449","UGA-multicast",2.59488664451509,0.379428191976548,0.395531184594297,59,0.972104519774011,0.984463276836158,2025-06-19
"1450","UMass-HMLR",1.99381868844231,0.366183252151874,0.385497586685595,59,0.975635593220339,0.991172316384181,2025-06-19
"1451","blab-gisaid_hier_mlr",1.01015451245145,0.297312101687538,0.310799570246805,19,0.940740740740741,0.985185185185185,2025-06-19
"1452","CADPH-CATaLog",NA,0.364252380221496,NA,6,NA,NA,2025-06-20
"1453","CADPH-CATaMaran",NA,0.367588927637766,NA,4,NA,NA,2025-06-20
"1454","Hub-baseline",1.94790873203427,0.463225882980768,0.466565216688053,65,0.967161016949153,0.989406779661017,2025-06-20
"1455","Hub-ensemble",1.31188750709153,0.355474562605495,0.391508923725666,10,0.991836734693878,0.995918367346939,2025-06-20
"1456","LANL-CovTransformer",NA,0.471074304295877,NA,65,NA,NA,2025-06-20
"1457","UGA-multicast",2.53870906731694,0.428563721864381,0.444931136867962,65,0.974223163841808,0.987641242937853,2025-06-20
"1458","UMass-HMLR",1.97637916943654,0.409113439451424,0.430844220810135,65,0.97704802259887,0.98975988700565,2025-06-20
"1459","blab-gisaid_hier_mlr",1.41929117123924,0.408116988380227,0.422119207518852,19,0.933333333333333,0.981481481481482,2025-06-20
"1460","CADPH-CATaLog",NA,0.397125614223087,NA,6,NA,NA,2025-06-21
"1461","CADPH-CATaMaran",NA,0.420631454808723,NA,4,NA,NA,2025-06-21
"1462","Hub-baseline",1.4363024616071,0.42822796754648,0.431650972811981,62,0.967505241090147,0.987071977638015,2025-06-21
"1463","Hub-ensemble",1.20480579616996,0.386220156314464,0.434626770764555,10,0.982,0.994,2025-06-21
"1464","LANL-CovTransformer",NA,0.52836200466238,NA,59,NA,NA,2025-06-21
"1465","UGA-multicast",1.86673222209488,0.450390303938817,0.468742310770424,62,0.970300489168414,0.983577917540182,2025-06-21
"1466","UMass-HMLR",1.50810205366417,0.409167736041443,0.426025103403581,62,0.976240391334731,0.986722571628232,2025-06-21
"1467","blab-gisaid_hier_mlr",1.54512761985071,0.399287266813603,0.413820477008267,14,0.926666666666667,0.963333333333333,2025-06-21
"1468","CADPH-CATaLog",NA,0.345807925330245,NA,5,NA,NA,2025-06-22
"1469","CADPH-CATaMaran",NA,0.362008541695914,NA,4,NA,NA,2025-06-22
"1470","Hub-baseline",2.08568245811927,0.378649087006643,0.383914814076585,46,0.97515086971956,0.992545260915868,2025-06-22
"1471","Hub-ensemble",1.41843497343047,0.345146589014083,0.377488751594973,13,0.986998916576381,0.998916576381365,2025-06-22
"1472","LANL-CovTransformer",NA,0.562156889040535,NA,45,NA,NA,2025-06-22
"1473","UGA-multicast",3.24457959968595,0.42329117631805,0.431804967512304,46,0.977635782747604,0.988640397586084,2025-06-22
"1474","UMass-HMLR",2.42953836697661,0.414520480180625,0.423839278353698,46,0.97586084487043,0.990060347887824,2025-06-22
"1475","blab-gisaid_hier_mlr",1.8849788370249,0.332203316486382,0.341776572457815,18,0.926666666666667,0.97,2025-06-22
"1476","CADPH-CATaLog",NA,0.373897012740603,NA,5,NA,NA,2025-06-23
"1477","CADPH-CATaMaran",NA,0.420456051654583,NA,4,NA,NA,2025-06-23
"1478","Hub-baseline",1.55461747018197,0.374508705038167,0.37967432244017,82,0.960535588442565,0.987667371388302,2025-06-23
"1479","Hub-ensemble",1.2316343161124,0.362244151798881,0.402313539395531,23,0.977272727272727,0.994588744588745,2025-06-23
"1480","LANL-CovTransformer",NA,0.586008643704482,NA,73,NA,NA,2025-06-23
"1481","UGA-multicast",2.22142244453059,0.454959795618421,0.471984623382563,82,0.95877378435518,0.979210711768851,2025-06-23
"1482","UMass-HMLR",1.86845907222538,0.397293613689149,0.434434011543377,82,0.957716701902748,0.98661028893587,2025-06-23
"1483","blab-gisaid_hier_mlr",1.81515488332434,0.371675677185373,0.386185040365121,22,0.876666666666667,0.966666666666667,2025-06-23
"1484","CADPH-CATaLog",NA,0.404763051033121,NA,5,NA,NA,2025-06-24
"1485","CADPH-CATaMaran",NA,0.364678637461338,NA,4,NA,NA,2025-06-24
"1486","Hub-baseline",1.60939544962391,0.380034764652625,0.385647467982892,83,0.960763520678685,0.979851537645811,2025-06-24
"1487","Hub-ensemble",1.1210229938586,0.336460342407677,0.376768148356385,24,0.979234972677596,0.994535519125683,2025-06-24
"1488","LANL-CovTransformer",NA,0.558024024133404,NA,83,NA,NA,2025-06-24
"1489","UGA-multicast",2.11596948626746,0.386846630003116,0.399954942993628,83,0.960410038882997,0.977377165075999,2025-06-24
"1490","UMass-HMLR",1.27163764067993,0.33349061096616,0.36159006323948,83,0.969600565570873,0.989042064333687,2025-06-24
"1491","blab-gisaid_hier_mlr",1.37451477749668,0.374858293598103,0.389605273847096,25,0.883333333333333,0.96,2025-06-24
"1492","CADPH-CATaLog",NA,0.34016792427721,NA,5,NA,NA,2025-06-25
"1493","CADPH-CATaMaran",NA,0.402315285951922,NA,4,NA,NA,2025-06-25
"1494","Hub-baseline",1.88706775543974,0.392257109132268,0.398117681301609,73,0.962177447861435,0.984800282785437,2025-06-25
"1495","Hub-ensemble",1.48979837365077,0.385167075482102,0.417544395006827,22,0.974863387978142,0.992349726775956,2025-06-25
"1496","LANL-CovTransformer",NA,0.537173168991384,NA,72,NA,NA,2025-06-25
"1497","UGA-multicast",2.6637209850422,0.420170760856191,0.433402436665073,73,0.96288441145281,0.981618946624249,2025-06-25
"1498","UMass-HMLR",2.14126522645265,0.398742681049409,0.422575735083359,73,0.966772711205373,0.984800282785437,2025-06-25
"1499","blab-gisaid_hier_mlr",2.06632122358842,0.345839414158861,0.358375696915794,23,0.9,0.963333333333333,2025-06-25
"1500","CADPH-CATaLog",NA,0.387971086046172,NA,6,NA,NA,2025-06-26
"1501","CADPH-CATaMaran",NA,0.369050207952974,NA,4,NA,NA,2025-06-26
"1502","Hub-baseline",2.27483107082887,0.421518406573945,0.428391293934802,75,0.954275741710297,0.975916230366492,2025-06-26
"1503","Hub-ensemble",1.89200157806704,0.406117296199774,0.435418921697427,24,0.964248159831756,0.987381703470032,2025-06-26
"1504","LANL-CovTransformer",NA,0.606456183574618,NA,74,NA,NA,2025-06-26
"1505","UGA-multicast",2.62027937190505,0.397247924487317,0.410110467108158,75,0.957068062827225,0.975567190226876,2025-06-26
"1506","UMass-HMLR",1.86148321064114,0.393474602103746,0.414682203350279,75,0.960558464223386,0.980104712041885,2025-06-26
"1507","blab-gisaid_hier_mlr",1.71142017185463,0.388415663763396,0.402089910556741,23,0.883333333333333,0.933333333333333,2025-06-26
"1508","CADPH-CATaLog",NA,0.370234912997655,NA,6,NA,NA,2025-06-27
"1509","CADPH-CATaMaran",NA,0.337925322355651,NA,4,NA,NA,2025-06-27
"1510","Hub-baseline",1.46221444352171,0.384242939715179,0.3921626522937,55,0.976281827694454,0.99023369375654,2025-06-27
"1511","Hub-ensemble",1.226159135282,0.394531625302632,0.428016568489363,19,0.985153764581124,0.996818663838812,2025-06-27
"1512","LANL-CovTransformer",NA,0.520092247411329,NA,55,NA,NA,2025-06-27
"1513","UGA-multicast",1.89650828685671,0.440968342357232,0.454265020389967,55,0.976979420997558,0.987792117195675,2025-06-27
"1514","UMass-HMLR",1.12150924620347,0.385222023296563,0.405378676226791,55,0.982211370770841,0.994070456923614,2025-06-27
"1515","blab-gisaid_hier_mlr",1.10070951335274,0.338869185376287,0.353491441137794,18,0.946875,0.99375,2025-06-27
"1516","CADPH-CATaLog",NA,0.391047420143172,NA,5,NA,NA,2025-06-28
"1517","CADPH-CATaMaran",NA,0.41096248190124,NA,4,NA,NA,2025-06-28
"1518","Hub-baseline",1.40047797094432,0.484239526291644,0.495098870774812,41,0.973310225303293,0.990294627383016,2025-06-28
"1519","Hub-ensemble",1.14630002914826,0.44911410816249,0.481606885680612,13,0.986472424557752,0.995837669094693,2025-06-28
"1520","LANL-CovTransformer",NA,0.465211825738135,NA,41,NA,NA,2025-06-28
"1521","UGA-multicast",2.09621339667594,0.466718766027775,0.481188995971291,41,0.978856152512998,0.987868284228769,2025-06-28
"1522","UMass-HMLR",1.49643031959198,0.430828431368184,0.447474318635039,41,0.979896013864818,0.989601386481802,2025-06-28
"1523","blab-gisaid_hier_mlr",1.16326571508585,0.38902200874098,0.40370824525699,19,0.925,0.9625,2025-06-28
"1524","CADPH-CATaLog",NA,0.356884586511558,NA,6,NA,NA,2025-06-29
"1525","CADPH-CATaMaran",NA,0.426416497153367,NA,4,NA,NA,2025-06-29
"1526","Hub-baseline",1.7743251558881,0.372694518030602,0.381250931258612,54,0.976356050069541,0.992002781641168,2025-06-29
"1527","Hub-ensemble",1.61146387972318,0.34138523797256,0.371822616152912,27,0.982394366197183,0.994366197183099,2025-06-29
"1528","LANL-CovTransformer",NA,0.552556552791119,NA,53,NA,NA,2025-06-29
"1529","UGA-multicast",2.50891383244756,0.383724275158573,0.395911616868912,54,0.976703755215577,0.987134909596662,2025-06-29
"1530","UMass-HMLR",1.95191784899729,0.390910197924004,0.411255287556795,54,0.976008344923505,0.987830319888734,2025-06-29
"1531","blab-gisaid_hier_mlr",2.15065517485158,0.374673859795308,0.382267750260146,21,0.913265306122449,0.951530612244898,2025-06-29
"1532","CADPH-CATaLog",NA,0.423498198547208,NA,4,NA,NA,2025-06-30
"1533","CADPH-CATaMaran",NA,0.38848648160507,NA,4,NA,NA,2025-06-30
"1534","Hub-baseline",0.985157788303642,0.391187642749157,0.403371080959419,78,0.97413182140326,0.995393338058115,2025-06-30
"1535","Hub-ensemble",0.975874954266826,0.353983706668964,0.393837518476123,39,0.98316251830161,0.997803806734993,2025-06-30
"1536","LANL-CovTransformer",NA,0.48973261121119,NA,77,NA,NA,2025-06-30
"1537","UGA-multicast",1.86597092617065,0.406504329588573,0.416631696120758,78,0.969170800850461,0.98582565556343,2025-06-30
"1538","UMass-HMLR",1.1878442541154,0.358135413024125,0.384753642603971,78,0.969879518072289,0.990432317505315,2025-06-30
"1539","blab-gisaid_hier_mlr",1.1152155089133,0.296859678783981,0.309497404019388,31,0.914438502673797,0.978609625668449,2025-06-30
"1540","CADPH-CATaLog",NA,0.377168311795379,NA,6,NA,NA,2025-07-01
"1541","CADPH-CATaMaran",NA,0.414748245608317,NA,4,NA,NA,2025-07-01
"1542","Hub-baseline",2.02122165733284,0.382988682343186,0.399290323956164,76,0.963855421686747,0.979801559177888,2025-07-01
"1543","Hub-ensemble",1.73677893190275,0.340217773651399,0.373322613526973,34,0.97510980966325,0.989019033674963,2025-07-01
"1544","LANL-CovTransformer",NA,0.52197181438364,NA,75,NA,NA,2025-07-01
"1545","UGA-multicast",2.56432743433658,0.367739644609388,0.378922717137501,76,0.963501063075833,0.980510276399717,2025-07-01
"1546","UMass-HMLR",1.9727975009022,0.357932742905584,0.380379166428981,76,0.966335931963147,0.985116938341602,2025-07-01
"1547","blab-gisaid_hier_mlr",2.07056753509457,0.361369221423089,0.376604050313882,27,0.885026737967914,0.946524064171123,2025-07-01
"1548","CADPH-CATaLog",NA,0.381471756193358,NA,6,NA,NA,2025-07-02
"1549","CADPH-CATaMaran",NA,0.423746486201861,NA,4,NA,NA,2025-07-02
"1550","Hub-baseline",2.2872149799618,0.381132481988542,0.398759823290614,70,0.964186369958275,0.9836578581363,2025-07-02
"1551","Hub-ensemble",1.87414191250511,0.394318840257623,0.432052679152239,37,0.966197183098592,0.994366197183099,2025-07-02
"1552","LANL-CovTransformer",NA,0.60009499854419,NA,69,NA,NA,2025-07-02
"1553","UGA-multicast",2.97575737105811,0.439750893638874,0.451597468817499,70,0.958623087621697,0.980528511821975,2025-07-02
"1554","UMass-HMLR",2.16717308380855,0.390029900967345,0.412767694851836,70,0.96557719054242,0.986787204450626,2025-07-02
"1555","blab-gisaid_hier_mlr",2.10695560688426,0.340692700102031,0.353135854012414,27,0.897959183673469,0.959183673469388,2025-07-02
"1556","CADPH-CATaLog",NA,0.408220802345667,NA,6,NA,NA,2025-07-03
"1557","CADPH-CATaMaran",NA,0.38777763012355,NA,4,NA,NA,2025-07-03
"1558","Hub-baseline",1.97500853773857,0.384758084735902,0.405220578723612,82,0.957232267037552,0.987134909596662,2025-07-03
"1559","Hub-ensemble",1.54540553432941,0.393729969288074,0.429418288435763,46,0.964084507042254,0.992957746478873,2025-07-03
"1560","LANL-CovTransformer",NA,0.548986366028971,NA,81,NA,NA,2025-07-03
"1561","UGA-multicast",2.7376103271868,0.464145237797791,0.475211675961182,82,0.951321279554937,0.973574408901252,2025-07-03
"1562","UMass-HMLR",1.86830571481195,0.424076791533897,0.443568897019501,82,0.956884561891516,0.985048678720445,2025-07-03
"1563","blab-gisaid_hier_mlr",1.97643238262152,0.355134500649038,0.366966393206172,29,0.885204081632653,0.946428571428571,2025-07-03
"1564","CADPH-CATaLog",NA,0.392433339192817,NA,6,NA,NA,2025-07-04
"1565","CADPH-CATaMaran",NA,0.369535927206762,NA,4,NA,NA,2025-07-04
"1566","Hub-baseline",1.34525891422194,0.318309522819054,0.34489288103869,47,0.982267037552156,0.995827538247566,2025-07-04
"1567","Hub-ensemble",1.08462460418075,0.297326078277369,0.336400089531917,23,0.992253521126761,0.997887323943662,2025-07-04
"1568","LANL-CovTransformer",NA,0.596805260497747,NA,47,NA,NA,2025-07-04
"1569","UGA-multicast",2.04926011537698,0.381283807214423,0.393373807969773,47,0.981223922114047,0.989916550764951,2025-07-04
"1570","UMass-HMLR",1.30158796889415,0.344770213632833,0.36318051280072,47,0.984700973574409,0.994784422809458,2025-07-04
"1571","blab-gisaid_hier_mlr",1.00042421245104,0.27440171838651,0.28389770588887,14,0.972568578553616,1,2025-07-04
"1572","CADPH-CATaLog",NA,0.399719905199571,NA,6,NA,NA,2025-07-05
"1573","CADPH-CATaMaran",NA,0.442617109007311,NA,4,NA,NA,2025-07-05
"1574","Hub-baseline",1.52595456408589,0.424224315272669,0.450466164031897,71,0.969342059937995,0.987943506717189,2025-07-05
"1575","Hub-ensemble",1.31331571649442,0.36814889367877,0.404648076167833,38,0.979958534899793,0.994471319972357,2025-07-05
"1576","LANL-CovTransformer",NA,0.395516945611401,NA,71,NA,NA,2025-07-05
"1577","UGA-multicast",2.00936844207349,0.395703919918697,0.407479003474828,71,0.968653117464692,0.985876679297279,2025-07-05
"1578","UMass-HMLR",1.45758170346648,0.353127530648042,0.376355679507345,71,0.974853599724423,0.990354805373751,2025-07-05
"1579","blab-gisaid_hier_mlr",1.47384304479577,0.29619024702774,0.311656375865182,30,0.917705735660848,0.970074812967581,2025-07-05
"1580","CADPH-CATaLog",NA,0.384310867647512,NA,5,NA,NA,2025-07-06
"1581","CADPH-CATaMaran",NA,0.371020003627955,NA,3,NA,NA,2025-07-06
"1582","Hub-baseline",1.50576839462448,0.343079059704387,0.37192395977355,67,0.975751366120219,0.993510928961749,2025-07-06
"1583","Hub-ensemble",0.98206990064221,0.271424879992496,0.31044103853988,45,0.985169491525424,0.998411016949153,2025-07-06
"1584","LANL-CovTransformer",NA,0.550043486971437,NA,67,NA,NA,2025-07-06
"1585","UGA-multicast",1.68622517620679,0.27612233640318,0.285683695361415,67,0.979166666666667,0.99146174863388,2025-07-06
"1586","UMass-HMLR",0.876736969291478,0.253969732764942,0.275221531613871,67,0.987704918032787,0.997609289617486,2025-07-06
"1587","blab-gisaid_hier_mlr",1.21204507007675,0.309539019142508,0.322287864133117,24,0.947630922693267,0.99002493765586,2025-07-06
"1588","CADPH-CATaLog",NA,0.382805095940258,NA,5,NA,NA,2025-07-07
"1589","CADPH-CATaMaran",NA,0.408882511955904,NA,3,NA,NA,2025-07-07
"1590","Hub-baseline",2.08130281100183,0.414940557198214,0.447567243222733,78,0.960589444825223,0.983550376970528,2025-07-07
"1591","Hub-ensemble",1.56960991839361,0.388148004096677,0.43085031541088,52,0.970713525026624,0.988817891373802,2025-07-07
"1592","LANL-CovTransformer",NA,0.625372120189518,NA,77,NA,NA,2025-07-07
"1593","UGA-multicast",2.77004914035132,0.430291990981135,0.438860605610423,78,0.959561343385881,0.978067169294037,2025-07-07
"1594","UMass-HMLR",1.8902375013934,0.382088828915106,0.404807612042241,78,0.960246744345442,0.985606579849212,2025-07-07
"1595","blab-gisaid_hier_mlr",2.4971299516645,0.37811112399358,0.390199738930244,29,0.870324189526185,0.940149625935162,2025-07-07
"1596","CADPH-CATaLog",NA,0.378710853903511,NA,5,NA,NA,2025-07-08
"1597","CADPH-CATaMaran",NA,0.385634193852284,NA,3,NA,NA,2025-07-08
"1598","Hub-baseline",2.13837334525346,0.355977468249089,0.388191658985473,96,0.960844399046646,0.986721144024515,2025-07-08
"1599","Hub-ensemble",1.5036185961474,0.313934019606578,0.356197536911897,66,0.972588297311545,0.993147074327886,2025-07-08
"1600","LANL-CovTransformer",NA,0.521358905288265,NA,90,NA,NA,2025-07-08
"1601","UGA-multicast",2.69957329143454,0.36290005259885,0.373589140893813,96,0.962887299965952,0.982294858699353,2025-07-08
"1602","UMass-HMLR",1.60725026443561,0.319171727268458,0.345519568396733,96,0.967654068777664,0.991828396322778,2025-07-08
"1603","blab-gisaid_hier_mlr",2.15713955179962,0.275838566304649,0.289839704654794,33,0.875311720698254,0.952618453865337,2025-07-08
"1604","CADPH-CATaLog",NA,0.41071723239063,NA,5,NA,NA,2025-07-09
"1605","CADPH-CATaMaran",NA,0.4135399825708,NA,3,NA,NA,2025-07-09
"1606","Hub-baseline",1.86561345672254,0.364722118441599,0.397551019774145,96,0.960844399046646,0.989104528430371,2025-07-09
"1607","Hub-ensemble",1.33992813007243,0.316583331411907,0.356495239598421,66,0.977332630469162,0.995782814971007,2025-07-09
"1608","LANL-CovTransformer",NA,0.646589945044808,NA,94,NA,NA,2025-07-09
"1609","UGA-multicast",2.04742148878053,0.335358119190671,0.34550195618804,96,0.966632618318012,0.985699693564862,2025-07-09
"1610","UMass-HMLR",1.33436423433743,0.327505643334042,0.352109452572921,96,0.966632618318012,0.991487912836227,2025-07-09
"1611","blab-gisaid_hier_mlr",1.60269264889778,0.32235028284224,0.338187085214341,34,0.875311720698254,0.950124688279302,2025-07-09
"1612","CADPH-CATaLog",NA,0.368413131336171,NA,6,NA,NA,2025-07-10
"1613","CADPH-CATaMaran",NA,0.372303225796749,NA,3,NA,NA,2025-07-10
"1614","Hub-baseline",1.8897137694781,0.399178071518747,0.430168399678301,96,0.95260347129506,0.989652870493992,2025-07-10
"1615","Hub-ensemble",1.42260485392213,0.354557886445327,0.396299353938947,72,0.969325153374233,0.994376278118609,2025-07-10
